France;Paris;Lyon
601;597;421
500;685;651
669;650;700
513;427;426
697;522;509
756;569;350
559;677;367
478;771;571
763;499;380
710;775;469
691;645;631
611;516;587
666;746;542
745;663;487
730;497;603
712;602;308
584;664;357
513;770;341
672;554;301
648;728;520
604;773;474
759;793;622
540;457;456
460;493;460
463;759;476
506;737;408
644;780;665
504;779;318
620;732;539
742;497;414
427;436;695
492;506;657
702;594;448
475;674;367
695;666;342
511;701;654
714;720;564
615;487;311
603;412;380
787;783;602
502;731;457
716;479;658
712;478;626
639;741;486
485;567;700
687;562;401
717;740;649
416;497;595
479;619;508
643;735;360
571;557;664
749;411;611
556;562;599
701;534;661
536;639;344
788;425;438
699;728;324
483;731;562
568;639;301
711;638;628
525;729;607
678;786;645
630;635;346
632;697;356
469;556;668
755;562;346
402;465;378
473;682;537
708;609;473
440;513;306
565;583;546
701;503;585
701;555;378
648;591;633
694;435;331
666;634;592
675;701;573
696;766;474
452;656;663
578;522;619
566;553;440
493;680;411
456;551;306
686;465;663
420;678;641
694;655;633
571;577;307
692;620;669
547;767;307
568;679;416
689;652;460
618;582;681
547;776;519
515;701;362
677;675;356
741;433;626
703;796;359
788;510;608
716;494;352
710;763;581
503;587;559
570;703;616
630;741;314
702;487;367
689;624;651
573;800;520
707;554;402
511;454;693
611;499;621
472;705;310
479;730;684
656;482;601
444;779;612
693;618;337
764;487;523
698;579;317
476;604;579
653;647;658
730;516;700
404;786;424
794;504;617
552;779;552
576;474;695
699;654;568
671;463;524
419;751;310
610;724;659
734;688;360
474;508;637
414;593;322
534;671;664
735;461;571
422;432;400
419;681;586
761;591;446
700;786;407
553;762;458
555;748;462
598;538;584
439;417;560
581;686;331
623;588;336
770;521;663
789;646;452
798;463;456
776;683;570
569;678;431
446;722;434
612;507;475
569;788;464
493;657;368
713;440;420
737;518;611
455;698;341
661;455;543
671;499;506
735;523;383
682;584;543
693;680;326
429;776;568
537;516;539
587;635;405
677;491;394
468;781;492
564;605;358
509;559;533
534;797;521
683;501;570
551;691;398
464;441;627
530;717;496
730;782;593
612;511;494
526;445;326
495;598;531
497;613;323
686;547;679
410;471;674
728;525;542
646;728;469
514;445;362
416;535;584
778;727;302
469;451;528
652;452;445
683;520;629
623;460;463
762;722;562
710;775;373
421;551;628
549;566;480
626;546;302
491;690;483
505;475;434
414;727;501
410;597;320
594;665;431
696;472;588
430;478;490
543;690;395
607;473;521
437;491;550
405;521;342
594;578;375
460;741;540
712;692;325
578;539;417
481;551;374
663;472;547
695;478;533
677;670;441
588;475;615
784;627;358
692;583;346
449;557;456
431;498;551
667;784;459
722;445;334
511;775;631
719;498;671
594;740;353
623;520;493
660;402;693
690;781;576
406;522;342
648;630;315
792;727;442
632;752;406
457;583;482
568;651;371
460;453;676
684;799;588
800;556;306
735;435;422
783;574;414
570;637;424
548;653;619
768;622;568
439;497;405
471;684;596
778;794;619
433;594;314
473;528;616
567;465;392
668;487;601
636;695;360
600;433;400
471;494;700
663;562;551
742;483;597
716;500;671
490;773;655
442;676;554
774;727;588
777;435;427
525;521;347
670;450;624
473;743;494
744;585;356
444;658;453
402;644;324
726;546;470
785;670;468
769;756;610
713;595;681
557;451;603
636;422;350
459;454;596
619;552;642
460;545;549
643;678;394
735;520;671
448;433;673
737;682;669
663;780;506
707;525;386
674;485;693
729;671;319
423;747;676
647;492;301
734;431;656
520;494;434
534;660;681
425;673;428
616;546;521
714;476;673
667;560;373
563;466;331
610;558;379
491;766;336
556;753;595
781;648;461
530;617;561
562;614;617
573;685;333
628;742;693
727;726;414
624;714;660
482;652;496
505;585;424
486;699;302
519;574;576
776;771;614
659;648;455
616;621;391
438;632;456
517;768;591
541;419;503
696;652;581
519;729;520
605;745;558
640;551;583
411;510;487
453;686;565
746;427;410
438;519;367
435;717;553
792;674;594
779;734;317
721;431;691
579;560;359
707;413;329
571;450;328
451;717;633
797;734;318
570;781;481
694;571;315
550;539;687
794;507;670
421;490;508
597;429;408
576;705;455
668;703;532
574;730;358
732;706;516
548;572;404
749;554;576
586;617;453
675;788;401
593;731;463
778;428;689
737;695;428
712;635;648
518;512;527
667;510;569
675;495;379
800;499;301
679;496;676
583;586;472
710;655;537
530;689;496
493;723;406
758;576;593
649;735;424
420;698;306
458;422;417
468;772;403
530;500;458
697;410;391
710;495;651
778;473;573
722;455;493
625;770;695
456;531;396
431;493;395
577;533;694
410;626;516
730;546;518
743;584;397
626;702;667
648;601;582
457;748;520
488;553;317
569;431;508
732;752;385
535;485;349
407;671;615
508;422;626
434;661;494
417;671;591
623;728;499
683;568;515
499;546;548
755;797;492
551;666;542
650;608;376
579;446;307
519;668;643
772;724;579
657;739;633
692;653;595
595;705;589
636;785;538
489;591;656
605;602;371
529;518;450
637;625;467
460;433;645
457;694;537
800;701;658
663;562;440
715;400;700
428;649;443
747;773;522
633;577;543
730;446;436
669;543;356
731;613;315
530;442;664
713;624;572
705;723;630
479;660;435
795;562;687
542;613;467
487;673;560
660;471;466
413;486;584
606;496;
488;508;
434;613;
748;606;
430;571;
464;487;
600;408;
588;576;
516;647;
437;554;
632;497;
576;637;
698;566;
403;634;
454;640;
502;681;
785;465;
472;693;
580;658;
466;420;
692;700;
757;680;
504;502;
787;551;
433;755;
401;721;
745;648;
756;793;
784;653;
582;;
423;;
558;;
701;;
734;;
765;;
418;;
673;;
521;;
439;;
404;;
480;;
661;;
494;;
478;;
642;;
536;;
448;;
424;;
642;;
750;;
505;;
701;;
598;;
695;;
530;;
697;;
601;;
718;;
405;;
625;;
580;;
418;;
606;;
772;;
752;;
531;;
462;;
743;;
691;;
483;;
580;;
694;;
619;;
708;;
742;;
740;;
713;;
596;;
463;;
441;;
607;;
454;;
730;;
492;;
570;;
702;;
787;;
472;;
564;;
662;;
548;;
653;;
529;;
754;;
494;;
445;;
547;;
400;;
582;;
507;;
727;;
635;;
637;;
779;;
703;;
663;;
521;;
603;;
487;;
756;;
533;;
515;;
542;;
647;;
624;;
462;;
699;;
637;;
502;;
739;;
732;;
745;;
519;;